customer_id,age,location,tenure_months,avg_call_duration,calls_per_day,data_usage_mb_per_day,monthly_charge,payment_delay_days,num_complaints,days_since_last_activity,churn
500,32,Freetown,52,7.961974676783985,9,290.63158965091304,64.50062340733854,29,0,56,1
501,69,Freetown,54,2.4461162624066066,14,98.69474112824672,47.65868295336196,8,3,32,1
502,62,Bo,57,3.529447751502002,7,388.3172981922929,41.07639467733516,7,1,50,1
503,28,Kenema,43,2.8970330441921943,16,1135.08960135964,86.36687326244449,7,1,37,1
504,54,Freetown,51,7.977196466514544,7,507.12992002245363,37.782955823757206,16,4,50,1
505,19,Kenema,40,6.7338523074199825,18,1214.7202196892652,67.07143235547466,23,3,1,1
506,55,Kenema,37,5.55697278418841,18,733.3058375198849,91.72844545359554,3,1,12,0
507,69,Bo,32,7.356215462997359,16,1264.244604852105,99.06034037825225,25,3,34,1
508,63,Makeni,56,1.80090743370712,0,1983.807343076281,56.395275398127936,11,1,3,0
509,55,Makeni,27,3.1599042748296178,8,1434.7586491008476,30.930249499491346,22,4,24,1
510,51,Kenema,58,9.142897075121061,9,1312.6571064445582,30.93885883614164,18,2,23,0
511,22,Kenema,58,8.057855569287401,15,951.6627949794544,87.17144748594419,11,1,46,1
512,51,Kenema,31,9.060065633186548,17,1822.8917649044922,34.81841726892759,22,0,53,1
513,42,Bo,30,4.078968587772346,2,888.4173585706524,83.9401712502315,21,4,32,1
514,69,Bo,15,6.364737597144754,13,895.9956495677262,20.618525262493478,24,1,4,0
515,23,Freetown,43,2.9611783742681212,15,79.59492045931245,60.23462503029195,20,3,34,1
516,39,Makeni,23,4.697713826564469,2,1143.1306275520449,94.5526218118299,7,2,4,0
517,62,Freetown,55,2.0683818595820034,4,1962.108042768411,25.396109309018765,8,2,47,1
518,19,Freetown,40,6.9284587485432,18,1087.9691581053362,14.8101758431296,25,4,58,1
519,25,Kenema,54,1.28600635921592,8,1574.9990000643286,27.806720346318816,1,3,24,1
520,29,Freetown,55,9.904885892016685,7,1170.1516739508013,18.09910058882099,9,1,20,0
521,32,Freetown,22,9.062957630733935,5,1598.1623024269313,20.038870510033362,16,0,53,1
522,43,Freetown,17,5.200238087959676,5,990.1575928936917,84.88632748827618,13,4,14,1
523,44,Freetown,49,1.1508067404314417,2,1374.4383448422802,12.273984551186203,22,0,33,1
524,43,Kenema,5,3.247949462018678,19,1325.612300857892,63.827708045090255,3,0,56,1
525,31,Bo,13,4.759002962352953,6,276.899046070767,63.21560437596849,10,3,34,1
526,34,Kenema,19,5.9559704149676636,19,836.2551244598418,84.19618099514138,7,4,16,1
527,24,Kenema,50,4.997037218466991,0,1512.5554036772728,55.50779725762588,13,4,47,1
528,32,Kenema,4,2.4113143478512513,7,1663.2391919876295,8.981945588044464,12,1,27,0
529,49,Freetown,2,3.082425727391632,2,1029.733209974434,74.491204171796,8,4,1,1
530,25,Kenema,56,9.247784900788597,11,1289.057995880724,64.83296217129723,2,1,37,1
531,35,Bo,5,7.583468176388251,6,1657.7194593288707,18.91144437726753,4,1,45,1
532,61,Makeni,29,3.2605234079356116,5,1696.214034307979,50.98195438839339,8,4,9,1
533,37,Bo,48,8.456393205057168,2,1440.0496919288623,71.18603558649112,3,0,40,1
534,36,Freetown,32,4.965161752110766,5,308.1889963180865,41.313963937858546,22,2,12,0
535,59,Kenema,9,6.935553834861944,11,1391.6888362945513,16.436819984963456,8,0,22,0
536,27,Kenema,47,3.764947753191438,4,1115.5941563698425,44.63337476363476,27,1,44,1
537,65,Kenema,25,9.081681821630097,9,214.04894140579654,42.3448712181431,22,0,24,0
538,31,Kenema,52,2.467172024333976,15,505.935024531475,7.252236596229246,20,4,6,1
539,34,Makeni,2,1.323371639673757,11,1857.4868753456608,25.301323449181197,15,0,50,1
540,35,Kenema,53,1.1017228293012022,15,1585.3753183910824,34.1111181568203,15,1,11,0
541,30,Makeni,39,1.5569713151242772,1,1093.96748530422,58.77680641257569,7,3,11,1
542,30,Bo,43,2.9960378037308675,16,669.2314307455284,29.641898070603645,7,4,25,1
543,33,Makeni,28,8.836196099116954,14,212.8735836260366,25.056964543013553,9,4,51,1
544,54,Freetown,3,4.551150837870314,14,1083.3841445139542,20.329899046896397,9,4,36,1
545,44,Kenema,52,7.605148393016825,19,725.7895816422679,43.732998213196396,15,1,4,0
546,53,Bo,45,7.274473229241824,18,427.198918765141,65.94292571934392,28,3,21,1
547,69,Makeni,47,2.0990036433185915,3,266.7174372974242,66.56997828074172,19,0,19,0
548,26,Makeni,4,4.572929459867267,17,354.8180928822787,75.10534000277126,4,1,3,0
549,46,Makeni,34,9.933236159389871,12,354.5929404646686,98.8999944265307,18,1,29,0
550,48,Makeni,35,9.866570995816073,18,1547.6105988607587,46.26434232341568,9,1,1,0
551,41,Freetown,32,6.803751005334819,15,95.8883641074926,45.81417207020019,23,0,10,0
552,38,Makeni,7,8.365423823015817,14,128.2707752164647,89.54177075447194,27,0,46,1
553,45,Freetown,42,3.277237068282279,6,1737.8466471857967,14.770046254960288,25,2,39,1
554,67,Kenema,11,2.2157213160318463,12,345.962049209649,89.50977874139676,21,1,48,1
555,33,Bo,54,3.4833042494249216,19,1548.7335952807439,26.49588085030269,27,1,39,1
556,50,Freetown,56,6.870118178191967,8,539.606202147077,66.7903986382671,12,0,19,0
557,67,Kenema,27,9.972182967304198,8,407.73218224294715,61.44347696186347,11,0,11,0
558,43,Freetown,10,8.578140953560697,1,991.2912725000222,78.85826938232663,18,3,35,1
559,41,Bo,27,6.974420273674526,1,1932.3403110792797,9.789593492209875,11,4,27,1
560,37,Freetown,39,5.920266954667059,9,1687.6496867968024,17.111139613323388,1,1,11,0
561,39,Makeni,6,9.923082110585128,3,1467.3357205440632,79.55311977337385,28,3,55,1
562,42,Makeni,33,7.116698641556292,12,1894.5530558625687,33.103289262170925,12,2,15,0
563,22,Makeni,21,2.149971875109914,7,912.6147395497167,9.034641379370651,11,0,44,1
564,40,Bo,7,2.2111864039369697,13,234.11685043793784,83.99424164566123,14,3,33,1
565,22,Freetown,27,6.804126147631203,19,612.0905754763686,33.3843727501539,10,0,52,1
566,48,Kenema,17,2.333957158893922,18,229.5925706892001,82.45125145360319,12,2,19,0
567,52,Freetown,9,8.310323088913076,5,798.8831448626458,68.29544684050866,4,3,26,1
568,42,Makeni,55,3.834266001300062,0,238.45742686111694,21.805210328278473,14,2,28,0
569,43,Makeni,35,6.244430044102134,19,1634.3239510361348,36.05939731198415,14,0,16,0
570,19,Freetown,20,6.330712339558861,5,1404.574856979842,39.64371424226197,27,2,4,0
571,44,Makeni,12,7.305503467550064,19,1519.2706157862137,87.92164504873813,21,2,37,1
572,44,Freetown,43,7.063315601879408,12,1546.6227196518755,34.215330571593356,14,4,44,1
573,39,Kenema,19,2.129948109086294,7,1928.7858975749386,15.264233140758675,25,2,12,0
574,45,Freetown,20,8.491754650692275,18,1952.1724052123425,50.04560814583871,22,2,25,0
575,59,Kenema,11,5.708917494737874,5,579.9837063562519,42.92084547854686,19,0,41,1
576,45,Freetown,35,5.9029500428451,7,314.5922196949446,89.8953490678827,6,2,38,1
577,21,Freetown,12,6.008181736139398,5,749.3120848095032,91.57722305746992,13,4,23,1
578,33,Freetown,13,7.080966119863657,19,822.0775910821022,76.84411018513126,13,1,10,0
579,45,Bo,41,2.084026059969089,12,1189.8590708559434,97.085572166997,25,0,53,1
580,46,Kenema,33,2.4944726933338273,3,169.15410185828296,52.4337798713609,2,3,28,1
581,62,Kenema,46,1.001678753535968,18,1247.2599397331178,63.56067685032765,21,3,57,1
582,55,Makeni,23,7.574432297340694,9,313.9430981979039,23.775725956157363,9,1,56,1
583,24,Makeni,50,8.813523657938537,5,629.854986051521,20.441108809527243,27,1,3,0
584,34,Makeni,43,5.971295240355109,3,1210.6979788028332,87.83174082164803,2,4,23,1
585,36,Makeni,50,1.7135225616807257,19,1153.408592610831,91.26176181505792,17,3,59,1
586,46,Makeni,35,8.8294404960792,14,774.5156970737551,63.36800070597577,6,1,47,1
587,56,Freetown,4,8.12268775456278,10,1835.787066935548,39.18043888680345,25,4,6,1
588,18,Kenema,58,4.547224421043653,12,1226.501682613468,81.16000785317397,18,4,17,1
589,48,Bo,37,5.331501560973133,9,1628.866320718484,95.30061799066885,26,0,53,1
590,38,Makeni,55,6.102035166245824,0,735.5074070969112,62.98586205524113,6,4,43,1
591,35,Kenema,7,5.133982967204885,10,1516.6509641099638,91.02618960324561,11,2,30,0
592,28,Makeni,59,3.380246350004717,17,1031.916613948178,11.470357348734641,1,3,5,1
593,59,Freetown,55,8.796631923839632,15,371.02543510440404,44.4368692557985,18,0,8,0
594,62,Bo,32,6.439233877432939,4,1539.199925233125,54.72313023759078,9,2,38,1
595,32,Kenema,29,2.2866478984067693,14,1497.4723994320125,28.195352828034537,2,3,46,1
596,55,Freetown,29,8.952082555331714,18,577.7089896525134,23.445472559377816,14,3,50,1
597,38,Kenema,45,6.164792647093867,7,1153.735928531251,88.41318372022342,27,4,52,1
598,24,Kenema,7,8.401052003111626,5,1810.389386530792,54.865498738954635,11,0,9,0
599,60,Makeni,46,3.669512339413838,7,200.5156839416125,21.13927195581044,16,3,25,1
600,63,Makeni,14,2.4946736710016233,8,165.25635070752634,70.61899993576,4,2,24,0
601,35,Bo,13,5.992586229541189,10,199.67822068303914,5.397807144655998,24,3,50,1
602,44,Makeni,47,4.738987005328807,8,96.80983744753327,36.86030259065893,13,0,33,1
603,65,Kenema,26,5.9487776052795835,7,1928.1601027768797,15.901591944314367,12,4,4,1
604,42,Makeni,54,8.177626407668374,17,1371.214320108363,56.958243218620304,17,3,46,1
605,30,Bo,47,8.593795395885643,10,683.5994490929505,70.29307844533916,13,4,43,1
606,41,Freetown,1,7.657146079867974,18,1243.9377431030512,6.584202281534719,18,1,11,0
607,45,Makeni,59,8.493505959935181,0,1618.122851718574,87.31020243627151,16,4,25,1
608,52,Bo,35,5.937295735492196,7,835.3419952563199,54.36310920128571,21,3,47,1
609,52,Makeni,45,1.0997069733487872,13,1473.8382339558193,59.31998501391814,25,4,24,1
610,58,Freetown,6,7.022971269323801,18,993.4149527282622,44.74700567094168,29,4,42,1
611,35,Kenema,15,6.9031298178855955,0,437.68741882793574,34.92599818242534,11,1,23,0
612,68,Kenema,40,4.193486699888464,18,1571.4146646444854,58.56982750026322,5,2,8,0
613,62,Freetown,31,6.490971298326112,7,1001.9464668560873,17.652301938414723,4,4,27,1
614,34,Makeni,41,3.5936607336357653,1,62.605497689935575,52.142726080577326,24,4,37,1
615,23,Freetown,11,1.9420837348198001,13,300.76314762307743,59.515806807627534,0,2,17,0
616,66,Makeni,24,3.282514937737374,12,1302.068689337178,31.175973878380862,16,3,42,1
617,51,Freetown,16,6.642715910758449,1,1626.3700204928446,63.10640984204928,21,2,8,0
618,18,Bo,19,3.4191785352717834,0,437.3569249499413,28.451417621594626,1,0,44,1
619,23,Freetown,58,6.538787018387519,5,209.07110494216354,13.339882520525197,9,1,29,0
620,69,Bo,24,4.2433794312685365,19,1229.4368872570333,41.807873112641175,7,0,44,1
621,26,Bo,4,1.1812406405436084,16,349.87822575077155,89.18627293531934,22,4,19,1
622,32,Bo,47,8.34471138109016,1,86.94353657999142,74.91220558743893,28,0,7,1
623,20,Makeni,46,2.238667609585252,8,51.81236289642408,90.8062445977472,9,4,35,1
624,30,Makeni,37,9.20553289221498,9,128.5634441823571,53.6603972293199,21,3,22,1
625,56,Makeni,39,4.365524210311607,13,1778.2620220886495,19.38026127001112,17,3,43,1
626,34,Freetown,2,4.853655458804555,12,1282.437456423751,73.98056963774052,2,1,34,1
627,35,Kenema,54,7.706932684217511,19,502.8381472576191,43.505909261460566,18,0,3,0
628,32,Freetown,44,8.615117894772084,2,406.4861076514905,95.84772874376932,6,2,48,1
629,42,Makeni,47,8.311516517675358,7,210.691645130799,61.996946534801275,18,1,16,0
630,62,Freetown,7,7.881858553463862,9,336.055472329604,70.58067045556925,22,4,24,1
631,34,Bo,24,5.595133678556532,10,283.90823637539114,34.64608424194196,2,2,37,1
632,31,Kenema,26,3.959403560637484,15,1341.511790524904,76.4233888658847,7,2,19,0
633,65,Makeni,22,2.185182130925863,6,1424.8297673895058,75.48788430382866,23,3,34,1
634,20,Bo,45,8.737116265722996,7,1920.9707567630533,25.682688732924394,6,3,22,1
635,58,Kenema,11,5.940186684760645,9,418.93179516119204,73.43647986571234,8,2,16,0
636,52,Makeni,5,8.466064441147449,15,1433.3082025575532,15.013130852663915,19,4,30,1
637,48,Freetown,24,2.01331419876275,19,845.1671670920172,89.20613438621346,14,2,14,0
638,67,Makeni,55,7.256687195890591,7,1277.7752726302556,87.03103779506596,1,4,31,1
639,47,Makeni,49,9.782009366940393,12,769.8155779279488,38.93327172933926,24,4,33,1
640,35,Bo,7,1.5681691828716982,5,823.6723600882822,50.030595265102285,4,0,55,1
641,47,Freetown,20,9.055509435998498,2,1713.8228149343793,68.98692492248213,10,0,15,0
642,19,Makeni,21,3.8876908847485923,6,1212.297725733853,99.59477294487569,4,4,19,1
643,33,Kenema,41,2.83817895731586,4,866.4555294889842,25.865318216484056,8,2,35,1
644,39,Makeni,22,2.5103313608142575,1,284.7089736094728,11.422451199876399,17,0,32,1
645,18,Makeni,4,3.179571853127235,3,192.35700615427328,75.68271513302929,0,3,41,1
646,58,Kenema,36,1.9722606174242134,5,503.64144485421116,76.27477543829497,23,0,12,0
647,35,Bo,13,4.997650661905299,16,1367.3942084565056,53.344936656638616,14,1,22,0
648,68,Bo,58,5.1466024021750645,1,1978.239055542143,50.90704720816634,9,1,0,0
649,21,Bo,49,8.766301541598901,19,570.7962645398482,55.79278769217476,8,2,46,1
650,29,Bo,51,1.164475627511556,18,1813.0639375274718,11.521623284047863,7,0,53,1
651,66,Freetown,24,2.664282677204299,14,884.9025874087337,10.835387279684104,27,2,29,0
652,46,Bo,11,8.27079081115583,19,1487.949391408295,56.018924900487555,0,1,54,1
653,34,Bo,14,8.048452878313274,14,288.87083083367895,65.31613261955047,18,0,43,1
654,51,Kenema,50,8.39125139103734,0,1112.0301986589147,12.396369362833113,18,0,26,0
655,38,Freetown,16,4.960639675598486,11,991.5599850997044,25.167135958516177,27,0,35,1
656,27,Makeni,43,8.376623825928803,16,1781.973131839543,23.92587015452227,6,3,14,1
657,51,Bo,45,7.790832243122145,3,918.6332129818613,61.26103293648684,1,1,49,1
658,34,Freetown,12,6.892528136485987,5,851.8479310631155,68.01944073139472,14,4,57,1
659,23,Kenema,18,4.721648772609632,5,127.63230691921996,31.028869449647324,6,3,26,1
660,43,Freetown,15,2.611854453953634,3,814.8246971954032,95.03907130707682,28,1,54,1
661,50,Makeni,23,4.4345484919822145,5,1561.7073508531591,37.54615286705752,14,2,22,0
662,46,Bo,33,5.779985467037748,8,1504.1494490993352,83.46438731563224,17,2,6,0
663,58,Freetown,14,6.720807897573519,19,744.117658267749,19.10814425614968,1,3,20,1
664,34,Freetown,10,3.137349746524456,18,634.8003063393456,66.06553169809936,23,0,31,1
665,32,Bo,27,2.7384400756758946,16,969.0511354195363,49.8889670678606,3,1,6,0
666,30,Kenema,25,8.682890940470006,0,1464.3098144913827,39.23743380514057,20,0,44,1
667,41,Makeni,46,1.8078355050414143,0,1826.1112161383146,5.574469102477949,24,3,23,1
668,26,Makeni,17,2.4552509794658817,16,1933.3730234507486,24.550465813995064,10,4,20,1
669,35,Kenema,29,5.811032972406778,9,431.1431007183798,20.79178939490758,4,4,17,1
670,34,Freetown,14,2.034157090257193,16,57.482433740211754,52.69077878522231,23,2,43,1
671,26,Freetown,15,2.949212670645168,14,1751.620476697498,13.275382498836233,25,0,25,0
672,43,Bo,28,5.003671895447868,16,1003.6443808761022,38.40673787248101,9,2,16,0
673,61,Freetown,12,3.8097269540774916,16,1463.9667618699664,80.64856302443755,25,2,7,0
674,69,Makeni,53,4.052982685526054,6,1111.9611249859613,8.901476415088515,21,0,48,1
675,42,Bo,54,4.48719817439581,15,1187.6719620859485,49.09937515045203,5,3,15,1
676,24,Freetown,14,2.0155886846525926,10,1213.0462115200369,51.04550410894921,24,4,19,1
677,20,Makeni,4,6.5183671999271615,10,1620.9243266019646,33.46852496494162,25,3,32,1
678,30,Bo,24,7.0005837687183075,1,1046.392948937871,45.73260765589493,7,1,41,1
679,26,Kenema,15,6.969796385536018,12,1686.2444126592425,57.3127436274736,19,3,58,1
680,63,Kenema,55,7.307791292128858,11,1718.3246906999514,44.73765555388116,18,1,43,1
681,63,Bo,13,2.074429102043771,3,689.2935338773456,82.49581115948149,29,4,50,1
682,57,Kenema,32,6.2552736033502185,15,453.6375224278634,85.88354604969003,4,2,4,0
683,28,Kenema,3,7.35943716094796,4,1093.9281477202305,65.3557179372905,28,0,25,0
684,38,Makeni,21,7.3390178436146245,10,1860.7639189847448,75.18063341351338,22,1,11,0
685,55,Makeni,55,5.790005873705745,13,1652.2010610689629,14.631085034637035,2,2,0,0
686,29,Kenema,4,2.4962979731473056,9,790.487939402215,63.63345157611184,3,1,4,0
687,36,Bo,12,7.4901912162114135,16,408.38009696040723,36.19662246357751,10,0,11,0
688,26,Bo,8,2.2273329472080925,10,1469.623902702585,82.24902724095857,15,3,28,1
689,59,Makeni,14,4.939451424401872,15,589.6705573050518,58.02626246959187,17,3,23,1
690,40,Kenema,9,7.522266288356421,0,1681.0104133307204,86.93651408033858,21,3,9,1
691,23,Freetown,51,1.5679573220399161,17,682.987878594815,68.91181869345777,20,4,56,1
692,56,Makeni,33,1.6740625780178537,17,257.0126894175611,84.55988936378358,15,1,26,0
693,27,Bo,57,4.401946347635378,19,1963.3040396479923,49.29406174514436,22,1,56,1
694,69,Makeni,23,4.94109898428621,6,1695.7872702869483,29.928795766483685,0,4,33,1
695,37,Kenema,51,4.115771980122949,17,1324.8841646927,38.26887469720581,7,4,29,1
696,61,Freetown,10,9.939386767867719,19,1743.6862050864486,58.640786500139185,0,4,39,1
697,42,Makeni,42,7.166570619500025,18,615.5858549470738,24.13907250008563,26,0,11,0
698,41,Bo,53,2.547213019543939,7,1117.2831344619979,20.6369310014596,21,4,18,1
699,46,Kenema,26,6.032963185916123,7,1053.7472778257206,14.460072786302748,10,3,27,1
700,35,Freetown,37,1.7174356586855648,11,1382.072857159941,93.59383732706628,23,3,15,1
701,40,Makeni,9,8.91853973147321,14,1314.9317590468606,90.42864723747424,12,0,52,1
702,63,Bo,15,5.286901169862139,9,1356.0211798755834,43.22543981863443,2,3,20,1
703,23,Freetown,4,7.2621547024667095,10,1891.2072347749097,99.5735419615073,20,4,44,1
704,66,Kenema,39,2.8540511069683587,7,1906.5865207232014,37.477248035824346,3,4,41,1
705,42,Makeni,12,3.716284326964243,4,122.92413129715472,53.009699368063316,4,3,53,1
706,45,Makeni,35,9.792689915139603,4,414.51628741082146,47.301032352646935,12,1,13,0
707,28,Bo,38,6.656519532125835,3,469.55346216690833,64.60945038277691,4,2,9,0
708,60,Freetown,15,3.792764042125277,5,828.295895867684,28.014429970552904,9,3,53,1
709,21,Kenema,18,7.459085420141497,15,1954.4043927642679,40.83416933347568,3,4,2,1
710,26,Freetown,53,7.667823415466961,17,1108.0179875836134,67.0907431542199,1,0,13,0
711,21,Freetown,41,3.1828984892467367,12,618.8022289070927,92.809408869993,19,4,33,1
712,59,Freetown,39,4.599847164642117,16,161.9140951921334,60.41418857749943,9,1,48,1
713,55,Kenema,22,7.30987828627843,3,850.9265098074735,52.940542357856316,1,0,23,0
714,57,Kenema,31,4.314250966556198,14,1959.1120895437514,44.9699734440186,1,0,59,1
715,43,Makeni,57,7.456264777327302,14,914.9485237220804,94.19331263851593,29,3,29,1
716,53,Kenema,22,1.7490075958726505,16,1732.771265460386,50.653194379445466,16,3,54,1
717,38,Makeni,4,2.835951432484486,11,1661.6059885097568,57.98042566261801,14,3,15,1
718,54,Freetown,15,5.224661577903323,16,1722.8226778591036,33.96579681658103,17,3,35,1
719,37,Makeni,19,2.81265678292017,12,68.60953848109196,12.153636191854627,26,1,1,0
720,22,Kenema,10,3.963075538072551,9,152.3393346944688,47.77244723389864,9,2,59,1
721,68,Freetown,8,7.484110673164806,0,599.5587564261704,22.508632710259413,20,0,8,0
722,34,Freetown,58,6.453071336615347,19,885.2860111092502,7.575131971942145,3,1,32,1
723,30,Bo,56,6.115887588974529,0,1594.386415141134,98.73532310361729,11,1,30,0
724,23,Freetown,1,4.022347281773811,6,1249.386020328661,93.05621840385709,23,3,19,1
725,55,Bo,25,2.2853287402558062,4,1180.6676732930637,31.842275414270695,28,2,32,1
726,18,Freetown,3,6.206876363831783,9,211.0157081687905,19.679478849099304,12,4,54,1
727,37,Makeni,44,8.827131910092966,12,970.8415302245984,72.72382508774997,5,2,52,1
728,30,Freetown,23,1.0556544037680702,8,1630.832962158304,95.0951075149473,6,1,41,1
729,37,Freetown,17,5.807257265221275,14,1392.2599025158015,76.12635545171973,4,1,52,1
730,24,Freetown,39,1.8728088626448585,3,158.62833042472812,17.27626100976119,29,3,3,1
731,41,Freetown,9,5.894083633525722,3,1405.1917595868779,53.94086769672594,24,2,11,0
732,35,Freetown,30,2.5341626042347785,10,799.8058367272197,37.96110028587066,27,0,14,0
733,45,Makeni,35,4.041833954228525,18,1425.7055481125776,22.812923426303133,12,0,9,0
734,64,Kenema,59,5.5998443932515825,6,918.7597382616643,96.86200888873996,26,3,17,1
735,56,Freetown,29,8.811816640578126,17,1187.0562266958011,73.21134692206515,6,3,17,1
736,55,Kenema,9,3.1959577211722503,8,1935.1317436934607,96.02312138142713,4,3,29,1
737,21,Kenema,20,2.4457025135669563,11,387.3965460147705,30.34334604427277,15,3,37,1
738,21,Kenema,24,7.725678018038711,0,143.4320424310008,95.10943111382194,11,1,41,1
739,55,Makeni,12,4.7000207529536375,6,917.1899148737548,59.7717740453583,25,0,3,0
740,24,Bo,41,6.465919751137593,18,222.72776229145595,69.30286620361977,5,1,37,1
741,62,Bo,51,8.574598067884967,1,109.18992078935831,85.16222204753907,17,2,2,1
742,39,Bo,10,1.6539902882304105,18,438.23216887505504,38.04312300613937,6,4,55,1
743,19,Makeni,10,7.438277037060007,6,578.7273940921467,77.23118103339309,9,0,26,0
744,30,Kenema,21,9.788108764918691,5,1911.5993959141842,81.0130703614472,24,4,39,1
745,65,Bo,35,4.890079535540574,11,228.40066085554452,75.92730444119937,12,2,5,0
746,34,Makeni,40,1.5481498891166443,16,1418.0522679257374,5.933617494129845,19,1,51,1
747,45,Kenema,59,2.2334752254533994,14,1731.3122754777794,82.52877352685483,11,4,19,1
748,56,Kenema,13,1.9397383254830622,8,1159.5172288930394,55.49052839677298,9,0,56,1
