customer_id,age,location,tenure_months,avg_call_duration,calls_per_day,data_usage_mb_per_day,monthly_charge,payment_delay_days,num_complaints,days_since_last_activity,churn
749,57,Bo,16,1.0186886584007309,12,558.3821095590617,54.236573465427554,29,4,55,1
750,27,Bo,52,5.001648921225142,1,102.80821065659956,47.68047505423549,12,1,5,1
751,58,Kenema,32,3.905288141030653,19,553.3099041881587,49.07861465683617,6,0,44,1
752,28,Bo,23,7.982895290227237,13,1625.516789812587,77.93763868286209,24,3,48,1
753,46,Makeni,37,6.8176663770528005,16,943.808784881297,55.227195388984995,6,1,37,1
754,54,Bo,51,3.3860192537363387,9,892.4205899142072,99.90970231984628,22,0,15,0
755,55,Kenema,34,5.753703355807206,1,961.1589422146301,15.137622814723656,22,3,52,1
756,56,Freetown,20,1.443780883988422,12,552.0844721603152,17.887839380235885,20,2,37,1
757,22,Kenema,28,9.725418094655604,1,935.1559660225021,53.164963913618,18,0,28,0
758,68,Kenema,4,8.10186500483881,2,1225.6411210805989,67.15094389275623,5,1,10,0
759,44,Freetown,21,9.769953795746279,6,1952.423742355472,11.20129196881407,10,1,58,1
760,18,Kenema,35,6.85168449801088,2,1965.8410321724332,91.62276410624746,5,3,2,1
761,68,Bo,18,6.3342645997859,11,1658.81887232846,86.54139101918786,1,3,37,1
762,48,Bo,50,4.581643117426815,11,1866.3840355635273,37.13194189514206,15,0,2,0
763,27,Freetown,46,7.295808318539714,12,648.5155923134035,10.423962101254652,4,2,15,0
764,18,Makeni,37,8.827262963664705,2,1787.1226891647855,47.658587235146356,22,2,20,0
765,19,Bo,27,5.509362132861431,5,1166.8830392624193,18.03657892860275,24,2,7,0
766,25,Freetown,53,2.7324383557224436,6,248.66359007213526,91.55644763223597,20,3,7,1
767,63,Kenema,50,6.242803996966623,15,1383.3869917352554,76.54629048206904,21,3,19,1
768,62,Bo,37,6.290186044345163,6,1688.6789462975908,6.662330328801917,27,4,32,1
769,26,Freetown,27,1.2394752946991572,12,1483.6956102981123,64.43674172943804,27,4,4,1
770,59,Kenema,42,3.5541814873739423,3,1403.033165657678,34.05228357194808,8,4,26,1
771,18,Kenema,10,2.6569119102486125,9,256.0181736254149,82.22084229599199,28,1,5,0
772,19,Bo,58,8.51012427570487,17,159.617115646763,76.01446049091795,6,3,0,1
773,18,Freetown,59,1.2971074231029451,0,1910.176667426497,24.942214346064894,2,2,23,0
774,39,Makeni,44,9.233514549971902,12,462.84302568854315,18.702802006219834,2,3,35,1
775,33,Makeni,16,3.2804145894640104,16,1795.3992903655978,59.523267931683314,1,2,0,0
776,32,Bo,51,5.03174490743971,3,840.669768844316,98.48849907681885,17,1,38,1
777,58,Bo,50,3.270904698373707,6,1834.8153837395841,30.24012866229503,25,0,36,1
778,65,Kenema,2,6.523148689558692,8,485.018352331501,56.8385231720203,20,3,31,1
779,45,Freetown,1,3.7336154160258945,2,231.38394806221623,18.66745680261633,24,1,18,0
780,18,Freetown,51,7.602785563280037,10,1688.036722245362,56.77331641950171,3,3,51,1
781,35,Bo,16,4.293093687560268,8,497.31732920104497,25.73879562209367,11,4,53,1
782,43,Freetown,17,5.594682351689602,15,324.15424043806286,45.3544174447977,16,4,1,1
783,69,Makeni,46,9.819599026224505,13,1971.9214312079607,70.2344681137923,14,2,19,0
784,19,Kenema,41,8.713872456489241,18,1643.3588433751845,47.59291469984019,28,3,34,1
785,22,Freetown,58,5.043470922609848,9,1883.9695371003709,95.51926697120551,9,0,48,1
786,50,Makeni,36,3.4119754019594017,17,1828.806061723975,65.15197411509837,13,0,14,0
787,23,Makeni,42,4.377892111957124,14,1272.169029657546,18.87917372642542,11,2,13,0
788,20,Kenema,50,1.967054973660173,9,82.97995984713428,91.40862060112862,19,1,47,1
789,42,Freetown,38,3.3865366706502003,12,1342.5765858875982,96.71762028705902,4,3,33,1
790,61,Freetown,54,9.79694365783611,4,1930.4888063701737,20.55425099852124,29,2,29,0
791,67,Makeni,29,2.8337993726494934,2,558.2902269242263,13.790212664838318,1,2,45,1
792,21,Freetown,51,9.154908358123832,12,318.58149283122685,10.16306934312242,1,4,53,1
793,58,Makeni,31,8.0785514217531,11,525.2310132134683,34.06000725984439,4,1,41,1
794,61,Bo,56,4.247256802402023,10,1518.0525764281988,52.50322197911276,5,2,12,0
795,20,Bo,57,8.16751650357738,5,1211.0588631592113,89.22656694272784,16,3,1,1
796,28,Kenema,34,2.2988083931873335,17,232.44084347905434,6.5837973069651445,21,4,58,1
797,47,Bo,43,8.937779996265467,7,1920.2142724506866,23.27290449962193,7,0,18,0
798,22,Kenema,15,7.208121225815795,7,1893.7149780910254,65.05141158198688,26,2,49,1
799,59,Freetown,39,2.3096557034868246,8,1762.0578458743353,30.573025249964,15,1,31,1
800,29,Makeni,5,6.652274181125834,9,1668.3822067642645,44.48463929276974,21,4,27,1
801,50,Kenema,23,5.391101757513717,0,448.300112475973,64.54624985616017,15,4,38,1
802,50,Bo,48,2.1760536737193616,0,617.448809651093,87.55111497698515,17,1,23,0
803,35,Kenema,41,6.568722842118457,7,209.27554148939026,25.68386538589571,25,1,38,1
804,29,Kenema,14,2.1644255527003082,18,782.8513770654848,14.418880666374273,12,4,40,1
805,27,Freetown,55,2.4810945258640142,8,842.3478503793472,93.0256114057462,18,1,33,1
806,52,Bo,3,9.861183067385017,9,1349.494244155092,32.11338650402514,16,2,2,0
807,35,Kenema,9,9.659916191043502,19,1930.7520387965158,32.496454962852084,3,4,0,1
808,44,Makeni,29,1.9041179471287157,17,1042.8580328470753,7.343645681346279,15,2,21,0
809,53,Kenema,55,8.610778824619793,13,1288.7667253502077,8.948185585864563,9,0,42,1
810,33,Bo,49,4.0465619148292555,18,63.829034910023424,69.62381539138553,18,1,28,0
811,20,Bo,14,1.4037450186494531,15,1263.9666314014494,34.347183670157776,8,4,56,1
812,18,Freetown,27,2.253721048371229,9,1064.4523229828496,8.525765396418716,27,4,16,1
813,57,Bo,52,8.429813573683742,2,1593.0558929097003,24.086577270124632,21,4,8,1
814,38,Kenema,5,6.106988872209066,2,785.165038319552,96.66821714267346,6,4,50,1
815,45,Makeni,31,2.2875575745106214,10,77.32830917581111,58.851551162938996,2,1,38,1
816,54,Freetown,58,9.579847349808645,4,1811.221846909432,72.80209457428718,28,3,49,1
817,42,Bo,57,3.910985695901771,5,1647.5067135997194,55.96993279737758,4,4,18,1
818,29,Makeni,25,6.787548941860267,18,1536.9413736622928,60.56843492797856,6,4,56,1
819,64,Bo,3,5.516825779220533,19,937.1659154690874,76.58018251741566,7,1,19,0
820,33,Bo,52,3.6720610684123867,11,51.223657425489534,96.49394243529123,29,3,8,1
821,57,Bo,23,6.608240683730428,17,744.3312332823324,79.94682648175737,3,0,4,0
822,39,Makeni,41,8.863102311046738,9,297.26350829718206,87.32659041657283,25,4,59,1
823,33,Kenema,26,5.079407146795192,17,1713.6928339027106,60.22549687388007,0,0,20,0
824,34,Kenema,57,9.552513012502663,10,1094.5934923892582,42.44809698699125,18,4,38,1
825,30,Bo,23,1.4988969004711046,13,1130.6659194593428,60.85072086500738,28,0,18,0
826,44,Bo,35,5.749858588028028,4,1137.00988596902,97.94142672933854,23,4,10,1
827,44,Makeni,26,1.3164332524407474,16,680.1331736948637,56.69031927424952,7,3,34,1
828,66,Freetown,50,4.396136295072805,10,553.5422858569668,28.12936918634221,23,2,19,0
829,42,Bo,9,4.770396801855514,5,1562.9368771454344,37.17963079857098,0,4,5,1
830,62,Bo,47,5.1634927293128055,14,1645.6859934067945,69.91600444963434,6,1,30,0
831,41,Kenema,31,3.407743272235081,9,1062.4536004767472,27.265158614398175,25,4,53,1
832,44,Freetown,59,5.903422081060886,19,575.9978084538458,71.72787850265686,27,2,7,0
833,37,Bo,42,2.818728424778687,18,264.6438323530615,41.42184704503986,10,0,47,1
834,56,Makeni,30,2.3613785601640833,18,605.1157407506041,40.717266083268214,14,4,49,1
835,60,Bo,44,6.585011623211127,1,1294.782627004925,71.44155039379989,5,2,25,0
836,68,Kenema,28,1.9756033544496046,1,1758.0693932630998,79.40020275765077,22,1,13,0
837,27,Kenema,9,2.5739554257537636,2,1361.6564698772406,21.47262628958134,6,3,10,1
838,56,Freetown,21,7.509972735945668,9,315.3096571417037,84.42749557555169,27,3,43,1
839,49,Bo,23,8.998718651324316,12,170.26543806086704,47.75609618949703,24,2,34,1
840,54,Freetown,58,1.4754330451774225,17,1270.3903302156327,10.17838135430336,10,1,5,0
841,39,Bo,3,2.5373233567558966,11,435.4960910732507,35.28764567293544,22,4,16,1
842,49,Kenema,30,1.1978363332866062,13,1615.259940405242,79.8633392096271,18,2,17,0
843,41,Freetown,56,8.04471106826248,5,1878.088286178254,70.73309951032624,21,0,17,0
844,61,Makeni,57,1.6527008525903328,10,1421.3961053823884,43.240003771563494,1,2,21,0
845,59,Kenema,52,3.327015372762213,9,707.5643562922572,43.2147392999365,23,1,53,1
846,62,Freetown,8,4.156388091928759,3,1557.0381626816816,81.30119860510946,29,1,56,1
847,54,Bo,7,2.7134360766733128,7,765.1077217579082,15.051477361368852,13,4,49,1
848,55,Makeni,42,4.194380808712146,17,1031.1993757501218,51.861678597163205,4,2,43,1
849,48,Kenema,42,2.4324317559444686,19,740.6006836810152,44.850741083532874,22,4,6,1
850,63,Bo,42,7.664585690964867,18,1526.007347997677,62.63803918715037,15,4,41,1
851,42,Makeni,14,6.01154825221217,11,1789.1526035163993,32.280652687402956,26,1,3,0
852,68,Kenema,28,9.91673928453897,14,1771.5051672230627,49.934106401324506,21,2,36,1
853,58,Bo,11,5.507889453006392,15,1963.7717785979492,14.2507892652604,7,3,28,1
854,47,Bo,9,1.590634793600358,14,1121.353072518881,61.132295402535874,22,4,53,1
855,50,Kenema,6,5.870833891941685,11,1617.5267781852042,53.344099241553344,0,2,51,1
856,50,Bo,40,1.9224669627029152,4,1094.1566518310606,13.088645472827803,8,2,49,1
857,24,Kenema,53,7.285041741514624,19,622.8992177759386,68.84499134800939,13,1,45,1
858,39,Kenema,48,1.1953008574798747,7,1280.8167522171389,20.543566430542732,7,4,26,1
859,45,Makeni,34,8.279195000510356,14,755.4482082490034,54.804198451084986,19,4,8,1
860,50,Makeni,49,6.19468008600978,12,1313.0541061201934,7.783447094824744,23,2,56,1
861,30,Freetown,20,1.733265079416477,14,427.01150554350176,95.32074775520381,2,2,11,0
862,27,Freetown,49,9.810276005079098,16,803.4178674167736,30.389575088970865,20,1,13,0
863,56,Makeni,40,2.70941269294918,0,948.3887341291371,32.19658690063439,23,2,12,0
864,69,Kenema,38,8.251875264639981,10,1659.2348999717526,87.479292199003,28,2,55,1
865,50,Bo,29,5.663851589642688,6,123.1808821870161,59.076870148687554,9,1,39,1
866,26,Freetown,34,3.800752640236083,12,457.663351122689,85.60580994370527,11,0,1,0
867,30,Kenema,29,6.239303225332678,17,745.7024561810399,20.605692698313163,14,0,19,0
868,59,Makeni,37,2.734219852236712,8,1232.452928116953,69.35901865279747,24,4,54,1
869,38,Freetown,31,9.710781093562197,4,1785.180968472206,62.05080297960941,27,2,24,0
870,68,Kenema,47,7.595897075955086,6,1041.2932007509548,99.22402028404488,6,4,54,1
871,67,Bo,8,7.545416234071906,16,1285.8204700211559,18.348193795316362,11,2,47,1
872,25,Kenema,42,5.939018733367105,16,1602.757081738462,60.39143002010364,15,0,15,0
873,36,Makeni,56,3.8312887007265983,7,1048.5727245623948,94.36556783370702,25,3,59,1
874,29,Kenema,17,2.7924120783736033,14,878.3486535962529,41.62748764170858,24,1,14,0
875,49,Bo,58,5.18749778148331,11,163.5637700995367,29.916060572423564,21,0,4,0
876,35,Makeni,8,7.4930424139861485,19,1885.493911368256,88.75535817166401,11,4,27,1
877,23,Kenema,20,4.408067889755052,4,1911.124421626094,88.0460475407965,21,2,19,0
878,68,Bo,39,5.852744147145829,4,1939.1886466267188,51.000248238025954,26,3,33,1
879,67,Kenema,58,1.295710279663567,16,1023.3811748621904,62.05762977278234,21,0,2,0
880,55,Makeni,34,3.387056702524071,16,1387.8777501897994,95.13509728073223,9,2,19,0
881,35,Freetown,44,7.897161525016512,16,1333.0023268489551,83.2701562543431,5,2,40,1
882,64,Bo,36,6.598082699280825,4,1103.1546777482818,76.21335701683847,7,2,2,0
883,35,Freetown,51,9.733946939956876,18,269.15256796847535,30.507967139019357,19,2,38,1
884,66,Freetown,12,3.690335350884999,12,851.0919713564841,25.681480891437083,3,4,36,1
885,69,Makeni,55,2.9960154274019177,6,1571.9187198413022,24.11164706744355,0,1,23,0
886,28,Freetown,12,8.268632826066776,2,1554.3730224762326,91.93818793846512,22,2,41,1
887,54,Kenema,24,8.866982062232474,15,109.39272573746877,13.633271145116595,28,4,30,1
888,19,Kenema,15,7.634973012141743,10,1273.2625671700118,49.8113828546649,28,4,36,1
889,34,Freetown,44,1.720164427819114,18,750.9560126151899,86.54509363836755,8,2,23,0
890,23,Freetown,26,9.327593753138396,6,1742.5349519041558,52.469906876875896,10,1,18,0
891,21,Bo,6,6.030579162433392,16,705.9677606356734,54.3070608899628,8,0,32,1
892,18,Kenema,6,7.692422658045559,17,1513.030067469955,35.142453458711,4,3,0,1
893,69,Kenema,18,7.417128626755668,8,764.2584531027182,10.028913879037734,28,3,36,1
894,43,Freetown,17,6.1924251101035575,1,351.94071956253714,38.83842462883105,19,4,12,1
895,54,Kenema,25,1.0527825509844517,6,203.09424348453922,88.7195164374861,20,3,28,1
896,45,Makeni,24,8.935380726747262,2,1886.7158951578194,75.25850857057047,27,1,17,0
897,39,Bo,49,1.4423355131065934,12,422.5711717253985,80.09879271569653,13,2,46,1
898,68,Kenema,49,3.4508385746297447,2,279.128588414128,28.93983105618681,28,2,16,0
899,57,Freetown,21,2.91049763756963,19,1064.2629531801354,50.09850707718022,9,2,59,1
900,23,Makeni,24,3.7751690950857886,11,1745.6052792754756,77.58908072499354,12,4,5,1
901,18,Bo,50,2.79702764236582,8,773.9782949855179,52.66142077061036,18,4,5,1
902,52,Bo,1,2.5451037553889524,13,1625.2713310619135,70.82345063118196,9,1,38,1
903,24,Kenema,36,5.943937286674135,19,1863.093859129481,95.04702698991153,23,0,30,0
904,58,Bo,2,3.040608042085253,5,1223.8636383001822,71.25754367560907,23,2,14,0
905,62,Makeni,28,2.7059995768324643,9,1789.8639352993075,45.939426969241055,14,1,17,0
906,69,Freetown,24,3.154328527078417,1,865.0385906270798,28.863240437424388,5,1,4,0
907,28,Freetown,34,8.275220402482665,0,806.714024808866,80.61668351205772,20,3,11,1
908,39,Makeni,18,2.172861892821618,0,723.9727222205099,81.73172505918542,4,2,23,0
909,48,Kenema,13,6.704049562725588,15,543.7422685714545,57.753103406177225,15,0,48,1
910,28,Kenema,35,5.653056548887378,10,1082.666727389716,43.08380283715149,9,3,28,1
911,60,Kenema,52,8.111182363534976,9,474.67256344675866,69.31859241379097,29,1,31,1
912,43,Kenema,1,3.6523123289697517,9,1163.8651896154586,75.81278521844625,19,2,8,0
913,39,Bo,46,8.186358186373829,16,570.9722620465803,28.231342083508437,27,4,3,1
914,26,Freetown,22,8.413700157210698,17,1721.2066052446269,44.4351818012186,18,4,15,1
915,18,Kenema,37,8.44823095732632,6,883.9547173571297,61.62607345455653,25,4,32,1
916,19,Bo,47,1.036955826077036,19,71.47604875443454,44.5804235543063,23,3,36,1
917,21,Freetown,25,1.0344726145029033,12,514.3434443452975,94.15252583898872,0,1,18,0
918,26,Makeni,35,5.293988359245335,6,1989.4003005348234,69.52131145610932,27,2,56,1
919,22,Freetown,58,6.286130121187251,8,389.7108163892124,96.47470524691357,26,0,5,0
920,51,Kenema,9,6.383687499446758,16,1223.5613798344434,11.127572075223371,1,0,28,0
921,31,Makeni,36,3.3786977749637943,14,610.1206285509396,53.57721353063261,3,3,15,1
922,68,Makeni,38,1.1352028778250967,9,659.7909255258432,60.87365213931182,6,1,0,0
923,56,Freetown,1,3.8434224014707308,14,1472.0184857402576,88.1009719814526,8,1,59,1
924,63,Makeni,33,4.6926352264955185,1,699.2653980242656,16.870873777981714,12,0,4,0
925,33,Kenema,49,2.6913336208641585,15,338.7165310032178,14.375096637192458,13,2,27,0
926,59,Makeni,35,7.6552718849570205,16,881.3206732818676,36.701899719684846,26,1,4,0
927,23,Bo,31,6.998732486068453,16,1624.6956980260866,53.324975314987505,0,3,35,1
928,42,Kenema,9,5.682912635722472,11,1951.7268438037192,96.74819216900728,5,1,1,0
929,47,Bo,32,2.119907871520797,9,1926.2819587420831,32.542852450137715,17,4,14,1
930,61,Makeni,10,4.269903148776016,13,811.0614218931161,15.078719063226371,10,4,42,1
931,37,Makeni,21,2.5025516113102224,17,286.2531494589216,13.113805866785203,8,2,30,0
932,59,Kenema,4,1.6456180937268248,5,492.1793039310061,93.49158675729798,16,2,50,1
933,66,Bo,29,7.619305494999229,10,1984.5457909531447,64.76894922718031,6,1,55,1
934,39,Freetown,19,5.791242113751834,9,641.5603503176324,42.31971226573322,1,1,15,0
935,26,Makeni,13,4.847568018333846,2,1479.0347576812103,36.94926896930623,1,2,40,1
936,65,Bo,38,7.3375800057522085,7,108.09148286361324,5.929041129047377,9,3,34,1
937,27,Kenema,11,2.8618468788005904,13,748.5271304239919,19.19294190310837,1,2,40,1
938,20,Freetown,18,4.452106519065628,19,1008.8889888870294,90.14244366888265,25,1,57,1
939,35,Bo,25,8.729574250728342,18,1276.3026316059452,77.4705507229155,11,0,35,1
940,34,Bo,51,5.347596206739724,8,861.3378072969381,97.89610088266927,10,3,34,1
941,64,Bo,11,4.414290383837679,19,1826.1267426300199,63.458044859714555,14,3,47,1
942,65,Kenema,21,6.092997445915831,19,1250.3276152266994,8.75796312344825,8,3,11,1
943,26,Freetown,48,6.886697976601728,5,1047.601690760771,20.097852850196297,23,2,48,1
944,30,Freetown,58,5.481537333240375,1,654.5663468242776,82.13693552712617,0,4,47,1
945,37,Kenema,32,7.869654207975534,0,316.18087356298525,26.72372138153732,26,1,16,0
946,49,Kenema,8,1.0638687924539845,19,1647.826550384661,39.18336556047382,15,2,52,1
947,66,Kenema,43,5.7820595791294815,16,829.4531244001338,95.60184451671225,14,1,27,0
948,40,Bo,30,8.653865389110353,0,857.9376773394049,15.676674685614767,9,0,53,1
949,61,Kenema,29,7.941187666298602,19,125.68524823301412,23.44223319236736,19,0,7,0
950,42,Bo,9,5.253182677394701,1,1760.9443235205365,8.826724139728132,7,4,51,1
951,32,Freetown,22,1.7504114839188358,2,1860.590116290368,60.07502591927834,8,1,2,0
952,27,Freetown,39,3.1270846899538864,14,1339.632772760141,42.239814169469106,4,2,56,1
953,46,Kenema,35,1.0021690421662108,14,520.4264552741543,24.78202181778037,2,0,57,1
954,58,Kenema,26,7.382144723373436,1,91.06267793482408,8.460417113663414,12,3,26,1
955,68,Makeni,52,5.956214902253151,16,1642.7470706699776,96.16125402287723,8,4,39,1
956,62,Kenema,43,9.858897809326372,11,797.7881890213329,19.461680322102346,8,1,35,1
957,37,Bo,41,5.011568388125823,12,1680.4313003128332,30.17187084776709,11,4,19,1
958,42,Makeni,21,6.814422496869364,10,343.6913584836123,93.60156955153546,24,2,51,1
959,49,Freetown,14,2.219450670359603,0,922.7614034905456,83.79574269122809,8,2,18,0
960,40,Freetown,54,8.99054130333592,17,937.4922505139004,57.811641622060435,25,1,24,0
961,33,Kenema,26,7.093844063052799,14,1568.105966120244,17.446388771794233,22,2,7,0
962,51,Bo,27,2.6463063336587624,9,761.8427550505729,46.081530838067785,3,4,41,1
963,46,Freetown,4,6.010383308975685,0,1489.6762454327,36.88287820288562,19,4,59,1
964,19,Makeni,19,6.885947992782235,12,1256.241040690625,34.4354760915616,8,2,59,1
965,26,Makeni,28,2.1439235239366634,0,745.6101801523674,61.28588442065166,29,4,17,1
966,64,Bo,39,9.709659591931775,16,677.0065731758492,99.83223245372844,22,1,53,1
967,37,Kenema,31,1.2537220640249993,6,527.2529052920081,88.7411528609465,6,3,29,1
968,54,Kenema,3,7.195611616384211,17,358.9822583524878,79.82929983189665,11,3,46,1
969,26,Kenema,42,2.102332751652675,12,1091.3704207490803,88.54895588362977,25,1,29,0
970,50,Makeni,22,5.30831548512399,16,386.0809675826784,76.47184190789908,17,1,7,0
971,23,Bo,39,9.259827783716446,9,435.02519332770686,98.49129396349254,8,4,57,1
972,20,Kenema,33,1.417625974136131,19,1266.7210433924279,64.47931968876944,5,4,20,1
973,50,Makeni,52,1.9356343832115062,18,1926.6123670863303,89.57096370268282,14,2,42,1
974,32,Bo,52,6.228717279684332,8,1473.2837795220157,44.03862597146203,27,4,54,1
975,68,Freetown,32,7.80610230834592,5,588.0601810026227,90.97137861614183,10,3,50,1
976,36,Freetown,27,1.9085291347243656,18,1925.6820655151305,66.9971914454668,17,3,35,1
977,59,Freetown,17,4.686048345362583,3,1571.1638462831813,78.26635745258835,9,0,30,0
978,20,Kenema,2,3.2929082769575806,16,1833.3259999140093,15.740031944278462,17,0,47,1
979,56,Kenema,55,2.1797187553423276,3,1544.006348086417,93.58217794584833,17,2,55,1
980,64,Bo,39,1.744644731383644,9,1834.4125000482459,32.86811953365851,4,2,30,0
981,69,Bo,39,2.536914340030032,1,571.0592961978444,53.365771592814596,5,0,35,1
982,44,Kenema,5,9.43934153841431,16,1828.8963941472534,94.87718371653898,13,4,10,1
983,62,Bo,22,5.9175142049056255,8,1160.479203592871,37.60151643469194,10,0,28,0
984,56,Makeni,10,8.988474965445594,8,767.308854484544,18.568290496253844,21,1,24,0
985,32,Bo,24,9.15023923815819,13,283.5319345427846,55.53363286751519,26,4,37,1
986,47,Kenema,39,2.4661238902965463,14,1634.206632366606,86.07259468600945,0,2,49,1
987,63,Bo,11,4.554506674193159,9,545.3604847080226,98.30284252143429,25,4,12,1
988,26,Kenema,11,8.353004351478676,5,847.1463836787865,36.04344432472929,21,4,46,1
989,44,Bo,52,5.010749207399457,13,1796.5060984744782,16.984544147342596,1,1,47,1
990,27,Bo,17,7.82546294430926,12,1231.7269722753585,59.17968824351787,25,4,58,1
991,45,Freetown,37,5.536630717735819,8,1112.5192877573172,31.933183075739244,14,0,11,0
992,22,Makeni,6,5.435032112784601,0,363.3910309224221,97.93521903530004,16,2,59,1
993,60,Freetown,50,8.214575373838302,1,1279.314355843641,32.827894323296675,28,0,48,1
994,29,Makeni,20,8.496947246977005,17,630.2628970595902,79.98261219432494,17,4,45,1
995,59,Kenema,33,3.3761156146470372,15,60.52715725817096,68.50796560934336,21,1,0,0
996,41,Makeni,9,5.788781415442102,11,990.5946067363683,71.77231218475963,29,2,26,0
997,39,Bo,58,6.16142587501879,11,469.7254499768597,86.85437025797795,12,2,52,1
998,63,Freetown,10,1.448029013707394,15,573.575148585116,67.15239909480519,10,3,35,1
999,34,Freetown,11,5.094556991577997,2,968.0307441747792,72.13103956614873,18,2,36,1
1000,63,Freetown,35,2.4595365442346924,3,1970.583793732964,12.21938310000402,18,1,16,0
